model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro,model_internal,history_file
SqueezeNet1.1,2,15,0.0002338789355206,0.4087466326864754,0.415520437686674,0.9980487804878048,0.9935483870967742,0.9980487775859274,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,16,0.0002249999999999,0.4093560877660425,0.4111088985396969,0.997560975609756,1.0,0.997560963276725,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,3,1,0.0003,0.7423818261739684,0.5060143086218065,0.8453658536585366,0.9548387096774194,0.8449823051903962,0.9579375848032564,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,2,0.0002996346075389,0.4984167069342078,0.5250763408599362,0.973170731707317,0.9548387096774194,0.9731176659206404,0.9549182389937106,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,3,0.0002985402103112,0.4513384034284731,0.4465911657579483,0.9873170731707316,0.9935483870967742,0.9873336299802116,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,4,0.00029672214011,0.4363993137638743,0.4291337991914442,0.9926829268292684,1.0,0.9926946434768312,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,5,0.0002941892543907,0.4289899540529018,0.4288745161025755,0.9946341463414634,1.0,0.9946382512264864,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,6,0.0002909538931178,0.4236011416446872,0.4139298066016166,0.9951219512195122,1.0,0.995123720660484,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,7,0.0002870318186463,0.4313802822043256,0.4164802093659678,0.9921951219512196,1.0,0.9922015527855812,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,8,0.0002824421389288,0.4190229918607851,0.4466745822660384,0.9965853658536584,0.967741935483871,0.9965852852179912,0.9681195516811956,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,9,0.0002772072144234,0.4124678552150726,0.4075040746119714,0.9980487804878048,1.0,0.9980487688802432,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,10,0.0002713525491562,0.4116216019014033,0.43497718284207,0.9985365853658535,0.9870967741935484,0.9985365846403844,0.9873891625615764,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,3,11,0.0002649066664678,0.4106840214205951,0.4242800343421197,0.9985365853658535,0.9935483870967742,0.9985365831894456,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_03/history.csv
SqueezeNet1.1,4,1,0.0003,0.8010371946707004,0.6917759710742581,0.8009756097560976,0.8516129032258064,0.7988830240146355,0.857305595790387,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
