Model,Fold,Epoch,train_loss,train_acc,val_loss,val_acc
MobileNetV2,8,5,0.42748270114387155,0.8484318955210154,0.3917717935638081,0.8624667258207631
MobileNetV2,8,6,0.3786715996234713,0.8644348385910052,0.29992105244777056,0.8917480035492458
MobileNetV2,8,7,0.31920130474663017,0.8861399797663938,0.3141680709437567,0.8944099378881988
MobileNetV2,8,8,0.2848149030334452,0.9012232134645453,0.23913090834691592,0.9148181011535049
MobileNetV2,8,9,0.26445719778433596,0.9065575278212085,0.2044947123272343,0.9183673469387755
MobileNetV2,8,10,0.23424599534792284,0.9194334590269475,0.24672912562182528,0.9183673469387755
MobileNetV2,8,11,0.22255425292621328,0.9214568196449922,0.20172726337780586,0.9245785270629991
MobileNetV2,8,12,0.1925274582320541,0.9353444311597535,0.18397734080192454,0.927240461401952
MobileNetV2,8,13,0.18062607204367,0.9379196174009014,0.20385150823050271,0.9387755102040817
MobileNetV2,8,14,0.1764557836989295,0.938103559275269,0.20985470152518504,0.9316770186335404
MobileNetV2,8,15,0.14908277546319004,0.9486802170514117,0.1864079496720768,0.940550133096717
MobileNetV2,8,16,0.147291158215904,0.9492320426745149,0.14945015506704876,0.9476486246672582
MobileNetV2,8,17,0.13074511388133622,0.9561298629633036,0.23170273999185462,0.9387755102040817
MobileNetV2,8,18,0.12867478873920915,0.9524510254759496,0.14631279155602903,0.9547471162377995
MobileNetV2,8,19,0.11838716940688285,0.9606364388853122,0.17406474622750504,0.9556344276841171
MobileNetV2,8,20,0.107494030182738,0.9623838866918054,0.12656526024215217,0.9600709849157054
MobileNetV2,9,1,1.3852676227543983,0.4061082832022212,0.8889816245773348,0.6661087866108787
MobileNetV2,9,2,0.9085569827769543,0.6461823229986118,0.5645523483409044,0.7665271966527196
MobileNetV2,9,3,0.7169082725285271,0.7241092086996761,0.45467523858886383,0.8343096234309624
MobileNetV2,9,4,0.606461493575093,0.7716797778806108,0.3667721142704018,0.8711297071129707
MobileNetV2,9,5,0.5273765375083489,0.8000925497454882,0.3302554035676199,0.8887029288702929
MobileNetV2,9,6,0.4767636238370213,0.825913928736696,0.27904411439051285,0.9096234309623431
MobileNetV2,9,7,0.41016361703479914,0.8534012031466913,0.24194248870958157,0.9196652719665271
MobileNetV2,9,8,0.370702810664797,0.8696899583526145,0.20245999222247235,0.9305439330543933
MobileNetV2,9,9,0.33322128487758645,0.8832022211938917,0.20036941307546205,0.9221757322175732
MobileNetV2,9,10,0.3008727435544926,0.8935677926885701,0.17597695587039244,0.9414225941422594
MobileNetV2,9,11,0.2574170800118135,0.9066173068024063,0.14205192180767376,0.9489539748953975
MobileNetV2,9,12,0.24260258772537588,0.9170754280425729,0.099615585742417,0.9757322175732217
MobileNetV2,9,13,0.22014069002930184,0.9219805645534475,0.10911463225670996,0.9581589958158996
MobileNetV2,9,14,0.20371937568349896,0.9294770939379917,0.09318142506896974,0.9748953974895398
MobileNetV2,9,15,0.17417359829693688,0.9384544192503471,0.1184407027329174,0.9573221757322176
MobileNetV2,9,16,0.1700976943236046,0.9418787598334104,0.08605323624582845,0.9748953974895398
MobileNetV2,9,17,0.15145880191525282,0.9490050902360019,0.0788781525024552,0.9782426778242678
MobileNetV2,9,18,0.14209129661494027,0.9511337343822305,0.07771349579973096,0.9757322175732217
MobileNetV2,9,19,0.1354993941213234,0.9535400277649236,0.07441961160161002,0.9673640167364017
MobileNetV2,9,20,0.1260615034326256,0.9550208236927349,0.09579327136693887,0.9606694560669456
MobileNetV2,10,1,1.3908225328539516,0.39192684278588585,1.1071895414763455,0.551107325383305
MobileNetV2,10,2,0.9315482918004463,0.6283946055791613,0.7999866342828871,0.7001703577512777
MobileNetV2,10,3,0.7182096296750352,0.7253833364123407,0.6073488970326809,0.7819420783645656
MobileNetV2,10,4,0.6147121813994072,0.7647330500646592,0.5188208769442072,0.8023850085178875
MobileNetV2,10,5,0.5279922940782582,0.8010345464622206,0.42420896996935953,0.8577512776831345
MobileNetV2,10,6,0.443674822479525,0.8356733789026418,0.3177517742121646,0.8969335604770017
MobileNetV2,10,7,0.37733351796694786,0.8634768150748199,0.29657479769072703,0.9045996592844975
MobileNetV2,10,8,0.33761316520789403,0.8764086458525772,0.2504056556439075,0.919931856899489
MobileNetV2,10,9,0.28746603049149294,0.8979309070755589,0.2320806605573204,0.9267461669505963
MobileNetV2,10,10,0.26188372794050796,0.906336597081101,0.2801912215544669,0.9165247018739353
MobileNetV2,10,11,0.2288537763545017,0.9171439128025125,0.17796635511608913,0.9497444633730835
MobileNetV2,10,12,0.20614451551512256,0.9275817476445594,0.1591655450886563,0.9429301533219762
MobileNetV2,10,13,0.19485125845270987,0.9331239608350268,0.17281392882887459,0.9454855195911414
MobileNetV2,10,14,0.16518230629720465,0.9416220210604102,0.11811487144533564,0.9701873935264055
MobileNetV2,10,15,0.15244770191545168,0.9465176427119897,0.15744985717831075,0.9463373083475298
MobileNetV2,10,16,0.14741338357541336,0.9473489746905598,0.13790031462440544,0.9582623509369677
MobileNetV2,10,17,0.12219184852342344,0.9557546646961019,0.18376279497204595,0.9505962521294719
MobileNetV2,10,18,0.12503589483680994,0.9568631073341954,0.12677572004011559,0.965076660988075
MobileNetV2,10,19,0.12164486345242996,0.9557546646961019,0.10940308337588914,0.965076660988075
MobileNetV2,10,20,0.10516211025743064,0.9636985036024386,0.16234175679657162,0.9642248722316865
GSAtt_CMNetV3,1,1,1.1181296638256528,0.5284048852701703,2.0108215168818533,0.17114093959731544
GSAtt_CMNetV3,1,2,0.6076472961046712,0.7716506291635825,0.8545640811024097,0.697986577181208
GSAtt_CMNetV3,1,3,0.43694323718238987,0.8411361954108069,0.2435084470178957,0.9135906040268457
GSAtt_CMNetV3,1,4,0.33464164902862137,0.8799037749814952,0.24255627708122035,0.9018456375838926
GSAtt_CMNetV3,1,5,0.27533712389732096,0.9029422649888971,0.336245878230903,0.875
GSAtt_CMNetV3,1,6,0.2315597455206842,0.9159881569207994,0.09212740980816893,0.9723154362416108
GSAtt_CMNetV3,1,7,0.1853470060364967,0.9362509252405625,0.11719238636005501,0.9538590604026845
GSAtt_CMNetV3,1,8,0.18728011742862924,0.9330125832716506,0.08296966474725366,0.9706375838926175
GSAtt_CMNetV3,1,9,0.15830591723025067,0.9433752775721688,0.07463852561296952,0.9765100671140939
GSAtt_CMNetV3,1,10,0.14076401859654222,0.9471687638786085,0.07002227547447254,0.9706375838926175
GSAtt_CMNetV3,1,11,0.15084659990107988,0.9455958549222798,0.07492806074019458,0.9731543624161074
GSAtt_CMNetV3,1,12,0.1225748978028533,0.9575314581791265,0.08766028937784937,0.9723154362416108
GSAtt_CMNetV3,1,13,0.11285977166209461,0.9614174685418209,0.06302298286979731,0.9840604026845637
GSAtt_CMNetV3,1,14,0.09816829372007127,0.9651184307920059,0.08432502741571997,0.9748322147651006
GSAtt_CMNetV3,1,15,0.10446925928470141,0.9638230940044411,0.37675497835514443,0.8859060402684564
GSAtt_CMNetV3,1,16,0.09940243940207581,0.9646558105107328,0.08370307487846414,0.9731543624161074
GSAtt_CMNetV3,1,17,0.08149005615012479,0.9712250185048112,0.11617639850330014,0.9672818791946308
GSAtt_CMNetV3,1,18,0.08151642063689135,0.9692820133234641,0.0984724286367262,0.9563758389261745
GSAtt_CMNetV3,1,19,0.07152048902493728,0.975481125092524,0.12896781683224123,0.9605704697986577
GSAtt_CMNetV3,1,20,0.07783448555576392,0.9724278312361214,0.04782658153224152,0.985738255033557
GSAtt_CMNetV3,2,1,1.2075467059972653,0.4894825018615041,1.9295459431447801,0.1409235668789809
GSAtt_CMNetV3,2,2,0.6962987964311289,0.7402271034996277,1.1535550623562685,0.5286624203821656
GSAtt_CMNetV3,2,3,0.4845627756901668,0.8248324646314222,0.33818907527680137,0.875
GSAtt_CMNetV3,2,4,0.37262189696728076,0.8627140729709606,0.357134789468685,0.8638535031847133
GSAtt_CMNetV3,2,5,0.3166151242975592,0.8874720774385704,0.22591592027538066,0.9116242038216561
GSAtt_CMNetV3,2,6,0.26184574739309896,0.9055286671630678,0.15710372751605384,0.9378980891719745
GSAtt_CMNetV3,2,7,0.22383360879818895,0.922096053611318,0.31604287802252123,0.8901273885350318
GSAtt_CMNetV3,2,8,0.19853840063777506,0.9325204765450484,0.21852294534556868,0.929140127388535
GSAtt_CMNetV3,2,9,0.18142411683645163,0.9360573343261355,0.23912676464956897,0.9171974522292994
GSAtt_CMNetV3,2,10,0.16569453832081069,0.9425725986597171,0.17891418837325257,0.9410828025477707
GSAtt_CMNetV3,2,11,0.143831763760487,0.9513216679076694,0.1948202965597873,0.9259554140127388
GSAtt_CMNetV3,2,12,0.1334590436897656,0.9544862248696947,0.1332442472705723,0.9506369426751592
GSAtt_CMNetV3,2,13,0.11915359888100971,0.9582092330603127,0.1238125567802596,0.9514331210191083
GSAtt_CMNetV3,2,14,0.10857331971218359,0.961559940431869,0.1394184919248986,0.9585987261146497
GSAtt_CMNetV3,2,15,0.10761002599166697,0.9624906924795235,0.10451910250140496,0.9625796178343949
GSAtt_CMNetV3,2,16,0.09370640314677182,0.967144452717796,0.12548208964234486,0.9538216560509554
GSAtt_CMNetV3,2,17,0.08669756786940773,0.9693782576321668,0.2086367872074635,0.928343949044586
GSAtt_CMNetV3,2,18,0.0820091461769027,0.972728965003723,0.13845645027169529,0.9482484076433121
GSAtt_CMNetV3,2,19,0.07723072128909919,0.9744973938942666,0.12400214223443808,0.9585987261146497
GSAtt_CMNetV3,2,20,0.07605914036137948,0.9740320178704394,0.08466360433460363,0.9697452229299363
GSAtt_CMNetV3,3,1,1.0666040093906497,0.5533549282739473,1.9171346662433577,0.14058577405857742
GSAtt_CMNetV3,3,2,0.6287731501362159,0.7586302637667747,0.7217547493000909,0.7631799163179916
GSAtt_CMNetV3,3,3,0.46012032508077805,0.8269319759370661,0.2514835169338173,0.9096234309623431
GSAtt_CMNetV3,3,4,0.36234736435394604,0.8656177695511338,0.16104439887433472,0.9397489539748954
GSAtt_CMNetV3,3,5,0.2790943718960527,0.9006941230911615,0.17028008591399282,0.9338912133891213
GSAtt_CMNetV3,3,6,0.24206567568905318,0.9122628412771865,0.13402762098304116,0.9506276150627615
GSAtt_CMNetV3,3,7,0.2173251643728625,0.9215178158260064,0.08669251002484317,0.9723849372384937
GSAtt_CMNetV3,3,8,0.18522729101361968,0.9345673299398427,0.18039470370958763,0.9405857740585774
GSAtt_CMNetV3,3,9,0.1636056511532317,0.9416011105969458,0.16529972314304636,0.9405857740585774
GSAtt_CMNetV3,3,10,0.13836375667314074,0.9493752892179547,0.124402441919349,0.9589958158995816
GSAtt_CMNetV3,3,11,0.13266399776987983,0.9533549282739473,0.1105037187212478,0.9623430962343096
GSAtt_CMNetV3,3,12,0.11002527691668683,0.96298010180472,0.03623612399941708,0.9882845188284519
GSAtt_CMNetV3,3,13,0.10812465000185686,0.9623322535863026,0.059591801273581074,0.9849372384937238
GSAtt_CMNetV3,3,14,0.0981466279750839,0.965756594169366,0.06950453542351671,0.9790794979079498
GSAtt_CMNetV3,3,15,0.09653470257761743,0.9636279500231374,0.080960282853104,0.9707112970711297
GSAtt_CMNetV3,3,16,0.09013312891201529,0.9687181860249884,0.1544975196482871,0.9430962343096234
GSAtt_CMNetV3,3,17,0.07420058827407655,0.9748264692272096,0.0722148196251038,0.9707112970711297
GSAtt_CMNetV3,3,18,0.06755428268629773,0.9760296159185562,0.03029216883616572,0.9924686192468619
GSAtt_CMNetV3,3,19,0.07590413163797495,0.9720499768625637,0.04133745385494646,0.9882845188284519
GSAtt_CMNetV3,3,20,0.05556376746674454,0.9797316057380843,0.0535110359111677,0.9815899581589959
GSAtt_CMNetV3,4,1,1.174655866038392,0.512537147102526,1.9885865155752602,0.16883116883116883
GSAtt_CMNetV3,4,2,0.6811783210129476,0.7431277860326895,1.0082178017148724,0.6193181818181818
GSAtt_CMNetV3,4,3,0.47741475513130205,0.8324665676077266,0.40694983428315407,0.8563311688311688
GSAtt_CMNetV3,4,4,0.3827095777017755,0.8598625557206538,0.22674487740071278,0.9172077922077922
GSAtt_CMNetV3,4,5,0.2995448034107242,0.8944093610698366,0.21163443952357372,0.9318181818181818
GSAtt_CMNetV3,4,6,0.2547550741334018,0.9075037147102526,0.20768967065990407,0.9326298701298701
GSAtt_CMNetV3,4,7,0.21514789590731065,0.924219910846954,0.28260658247103043,0.935064935064935
GSAtt_CMNetV3,4,8,0.1906084730269119,0.9318350668647846,0.19283676705583583,0.9594155844155844
GSAtt_CMNetV3,4,9,0.17236635777518086,0.9398216939078752,0.15652110614473122,0.9496753246753247
GSAtt_CMNetV3,4,10,0.15616251585277194,0.9455794947994056,0.1212196703818808,0.961038961038961
GSAtt_CMNetV3,4,11,0.13179216308887345,0.9555163447251115,0.137750018013767,0.9618506493506493
GSAtt_CMNetV3,4,12,0.12350367131417432,0.9540304606240714,0.11067317113494417,0.9618506493506493
GSAtt_CMNetV3,4,13,0.10699455614200341,0.9631315007429421,0.134874981391004,0.9715909090909091
GSAtt_CMNetV3,4,14,0.10679282085004126,0.9635958395245171,0.10493908346967595,0.9618506493506493
GSAtt_CMNetV3,4,15,0.09613856524339756,0.9680534918276374,0.14909000645659842,0.9650974025974026
GSAtt_CMNetV3,4,16,0.0889022347377544,0.9699108469539376,0.13745128353490477,0.9659090909090909
GSAtt_CMNetV3,4,17,0.08022782964670662,0.9695393759286776,0.13088018552772757,0.9691558441558441
GSAtt_CMNetV3,4,18,0.07577472855994287,0.9733469539375929,0.1568968368448221,0.9683441558441559
GSAtt_CMNetV3,4,19,0.06680862928213438,0.9762258543833581,0.1880662863813287,0.9675324675324676
GSAtt_CMNetV3,4,20,0.06971355998663047,0.975482912332838,0.08195856488835077,0.9780844155844156
GSAtt_CMNetV3,5,1,1.1851210248512165,0.5035113657364627,2.0574396526874223,0.15534804753820033
GSAtt_CMNetV3,5,2,0.6896667582471894,0.7381260395490667,1.5827567605191055,0.499151103565365
GSAtt_CMNetV3,5,3,0.49975910897925563,0.8139900203289595,0.32387371717972746,0.8777589134125636
GSAtt_CMNetV3,5,4,0.38336205314221783,0.8620402883016078,0.29379023694217243,0.8972835314091681
GSAtt_CMNetV3,5,5,0.32419342473438456,0.8833856958048419,0.23182401378877804,0.9142614601018676
GSAtt_CMNetV3,5,6,0.26722140090563806,0.8997412677878396,0.2279069113902074,0.9269949066213922
GSAtt_CMNetV3,5,7,0.2458853547133793,0.9120310478654593,0.23685515728011863,0.9074702886247877
GSAtt_CMNetV3,5,8,0.1931061534074379,0.9300498983552024,0.16699855648140668,0.9405772495755518
GSAtt_CMNetV3,5,9,0.17995139696784876,0.9364257992977268,0.1691859720867951,0.9286926994906621
GSAtt_CMNetV3,5,10,0.15054430485025083,0.9471447052300869,0.1675006464088742,0.931239388794567
GSAtt_CMNetV3,5,11,0.15723600462657358,0.9426168915172796,0.15420966128801297,0.9414261460101867
GSAtt_CMNetV3,5,12,0.1313534819733918,0.9529661800036962,0.11201860078649813,0.9550084889643463
GSAtt_CMNetV3,5,13,0.11721780279114624,0.9605433376455369,0.13730768334504545,0.9456706281833617
GSAtt_CMNetV3,5,14,0.10650374342566431,0.9628534466826835,0.0995812465661848,0.9617996604414262
GSAtt_CMNetV3,5,15,0.10122271770870613,0.9647015339124007,0.1512638139619009,0.9567062818336163
GSAtt_CMNetV3,5,16,0.09946693754575099,0.9656255775272593,0.1303433512783711,0.9499151103565365
GSAtt_CMNetV3,5,17,0.09217157815979779,0.9677508778414341,0.23388196180347498,0.9286926994906621
GSAtt_CMNetV3,5,18,0.0728697083139784,0.9732027351690999,0.09406374192510847,0.9558573853989814
GSAtt_CMNetV3,5,19,0.07755914511549078,0.9732027351690999,0.1302118756873798,0.9499151103565365
GSAtt_CMNetV3,5,20,0.07353002482288878,0.9732027351690999,0.11790784342120043,0.9626485568760611
GSAtt_CMNetV3,6,1,1.0771916270433173,0.5656575037147102,1.8908737046378,0.1939935064935065
GSAtt_CMNetV3,6,2,0.6512477792035595,0.7563150074294205,1.1827797940025082,0.538961038961039
GSAtt_CMNetV3,6,3,0.48217280224563464,0.8239227340267459,0.2608541018607748,0.8961038961038961
GSAtt_CMNetV3,6,4,0.3742854612897445,0.8658060921248143,0.284856213091921,0.8993506493506493
GSAtt_CMNetV3,6,5,0.31518059643469803,0.8893016344725111,0.2172543405942232,0.9172077922077922
GSAtt_CMNetV3,6,6,0.2748337660377837,0.9023031203566122,0.16590471623779893,0.9326298701298701
GSAtt_CMNetV3,6,7,0.2258313597770848,0.9200408618127786,0.16020477484458492,0.9375
GSAtt_CMNetV3,6,8,0.207261558229112,0.9257057949479941,0.08937449094403971,0.9715909090909091
GSAtt_CMNetV3,6,9,0.17633458298878718,0.9359212481426449,0.16045492947112555,0.9448051948051948
GSAtt_CMNetV3,6,10,0.1599682942143521,0.9465081723625557,0.11671574810235769,0.9569805194805194
GSAtt_CMNetV3,6,11,0.1405927972732469,0.950594353640416,0.1049537526164563,0.9724025974025974
GSAtt_CMNetV3,6,12,0.12501064052094013,0.9552377414561665,0.1130517450688171,0.9545454545454546
GSAtt_CMNetV3,6,13,0.1186903306306582,0.9583023774145617,0.1090894361276956,0.952922077922078
GSAtt_CMNetV3,6,14,0.11287288672054106,0.9606240713224369,0.06596936645393738,0.9756493506493507
GSAtt_CMNetV3,6,15,0.08771671719411817,0.9688893016344725,0.033933285669003714,0.9902597402597403
GSAtt_CMNetV3,6,16,0.08823616244798363,0.9692607726597325,0.04332250612093377,0.9878246753246753
GSAtt_CMNetV3,6,17,0.08958504995383754,0.9675891530460624,0.10117426719570141,0.9683441558441559
GSAtt_CMNetV3,6,18,0.08184133214463672,0.9723254086181278,0.035145785198538206,0.9862012987012987
GSAtt_CMNetV3,6,19,0.07657555818321103,0.9721396731054978,0.02908976036456923,0.989448051948052
GSAtt_CMNetV3,6,20,0.06233464695034441,0.9768759286775631,0.04172144263986644,0.984577922077922
GSAtt_CMNetV3,7,1,1.0916496669745226,0.5463315091364438,1.8853502950284988,0.18129614438063987
GSAtt_CMNetV3,7,2,0.6355675634609371,0.7513217697801688,1.521166955757278,0.46595570139458575
GSAtt_CMNetV3,7,3,0.4843351488989809,0.8211668676375105,0.2895510897133576,0.9064807219031994
GSAtt_CMNetV3,7,4,0.4003092577932673,0.8548372136165476,0.24320872096184196,0.9163248564397046
GSAtt_CMNetV3,7,5,0.3318031945295805,0.8799740283832669,0.29399232807770725,0.8917145200984413
GSAtt_CMNetV3,7,6,0.2625584744995771,0.9089138298859104,0.21783833347243858,0.9146841673502871
GSAtt_CMNetV3,7,7,0.23263645136873837,0.916612559131806,0.2436522242268318,0.918785890073831
GSAtt_CMNetV3,7,8,0.19850804746308537,0.9291345886281421,0.17863391074414312,0.9425758818703855
GSAtt_CMNetV3,7,9,0.17289370562034306,0.9384101660328356,0.18324707559271036,0.9368334700574241
GSAtt_CMNetV3,7,10,0.15828913737732186,0.944903070216121,0.15376796170937526,0.9515996718621821
GSAtt_CMNetV3,7,11,0.13626971652676184,0.951859753269641,0.16921699128003947,0.9392945036915504
GSAtt_CMNetV3,7,12,0.12732848128641308,0.9543641591689083,0.11142175094533155,0.9606234618539786
GSAtt_CMNetV3,7,13,0.12823922084740325,0.9561265188758,0.2017144980375046,0.9310910582444627
GSAtt_CMNetV3,7,14,0.10449290484479896,0.9629904461552732,0.19982184857146673,0.9343724364232978
GSAtt_CMNetV3,7,15,0.09724185391382874,0.9665151655690567,0.16940332928300192,0.9622641509433962
GSAtt_CMNetV3,7,16,0.09208058559220617,0.967535479083573,0.20348805894211147,0.9507793273174734
GSAtt_CMNetV3,7,17,0.08414868288541723,0.970318152304981,0.23648782590995493,0.948318293683347
GSAtt_CMNetV3,7,18,0.08347878532934934,0.9682775252759485,0.1982633618680223,0.9573420836751435
GSAtt_CMNetV3,7,19,0.07716415785671155,0.9724515351080605,0.11339892523088059,0.955701394585726
GSAtt_CMNetV3,7,20,0.05961238606477445,0.9769038122623134,0.1337484836501752,0.9515996718621821
GSAtt_CMNetV3,8,1,1.090311583035961,0.5535730709095926,1.9711803613559482,0.17391304347826086
GSAtt_CMNetV3,8,2,0.6547787524591886,0.7540697139703854,1.4033422169689596,0.42945874001774625
GSAtt_CMNetV3,8,3,0.4866460267045642,0.8226800331095374,0.4014302411239789,0.8669032830523514
GSAtt_CMNetV3,8,4,0.39533944177307423,0.8591005242343419,0.2842342608939681,0.9077196095829636
GSAtt_CMNetV3,8,5,0.3048647201692763,0.8910144394371379,0.2522335059232923,0.8961845607808341
GSAtt_CMNetV3,8,6,0.2627752493886394,0.9078451209417824,0.19358293538138505,0.929902395740905
GSAtt_CMNetV3,8,7,0.2278487774698756,0.9221006162052792,0.2773981734032488,0.9032830523513753
GSAtt_CMNetV3,8,8,0.1982022460523003,0.930102087740274,0.1752213583834603,0.937888198757764
GSAtt_CMNetV3,8,9,0.167376202734246,0.9420583095741746,0.1664324001699997,0.929902395740905
GSAtt_CMNetV3,8,10,0.1504444958182845,0.9487721879885956,0.1473967595497033,0.9440993788819876
GSAtt_CMNetV3,8,11,0.13722999264361677,0.952175112664398,0.14693501542296306,0.9511978704525288
GSAtt_CMNetV3,8,12,0.12169389347923111,0.9569576013979583,0.17316880988096778,0.9467613132209406
GSAtt_CMNetV3,8,13,0.10934520201379128,0.9614641773199669,0.12147246171061707,0.9494232475598935
GSAtt_CMNetV3,8,14,0.09287292141202488,0.9684539685459395,0.09811631200795133,0.9591836734693877
GSAtt_CMNetV3,8,15,0.098467185721932,0.966338636990711,0.14571776412557166,0.9538598047914818
GSAtt_CMNetV3,8,16,0.08455778314692357,0.968729881357491,0.22641078374386697,0.9334516415261757
GSAtt_CMNetV3,8,17,0.09117529927179455,0.9677182010484687,0.17604426884470403,0.9494232475598935
GSAtt_CMNetV3,8,18,0.08147317617597152,0.9706612710383519,0.17117609237831902,0.9494232475598935
GSAtt_CMNetV3,8,19,0.0664086893740841,0.9770072657040375,0.16897288999855067,0.9547471162377995
GSAtt_CMNetV3,8,20,0.07601544903876505,0.9726846316563966,0.21044938271670977,0.9281277728482697
GSAtt_CMNetV3,9,1,1.1769843404903173,0.4970846830171217,1.9798428276093933,0.18242677824267783
GSAtt_CMNetV3,9,2,0.7484422969354738,0.7049514113836187,1.0105555281479488,0.597489539748954
GSAtt_CMNetV3,9,3,0.5335580161080102,0.794909763998149,0.33820393781399816,0.8928870292887029
GSAtt_CMNetV3,9,4,0.4249504100912316,0.8401665895418787,0.3270699992822678,0.8811715481171548
GSAtt_CMNetV3,9,5,0.3513372268888036,0.8717260527533549,0.23768002675070765,0.906276150627615
GSAtt_CMNetV3,9,6,0.2864198217688198,0.8980101804720036,0.20205685721703506,0.9288702928870293
GSAtt_CMNetV3,9,7,0.24022201064944765,0.9135585377140213,0.20588709641105268,0.9305439330543933
GSAtt_CMNetV3,9,8,0.23010512785688697,0.9160573808422027,0.1675401538086346,0.9481171548117154
GSAtt_CMNetV3,9,9,0.18112693799694948,0.9362332253586303,0.18213756968032943,0.9397489539748954
GSAtt_CMNetV3,9,10,0.162334522013309,0.9432670060157334,0.1088682091820237,0.9648535564853556
GSAtt_CMNetV3,9,11,0.14306001640866609,0.9480795927811199,0.13849087103868388,0.9481171548117154
GSAtt_CMNetV3,9,12,0.13139300134269136,0.9540027764923646,0.11456385802923107,0.9631799163179916
GSAtt_CMNetV3,9,13,0.12948662869663274,0.9557612216566405,0.10758251109029637,0.9631799163179916
GSAtt_CMNetV3,9,14,0.11392375859382362,0.9592781119851921,0.047804454122676386,0.9807531380753138
GSAtt_CMNetV3,9,15,0.10574229794594492,0.9614993058769088,0.07838740403526258,0.9723849372384937
GSAtt_CMNetV3,9,16,0.09389783857439415,0.9678852383155946,0.08347262618061672,0.9757322175732217
GSAtt_CMNetV3,9,17,0.09455562680735598,0.9660342434058307,0.09778155467105978,0.9615062761506277
GSAtt_CMNetV3,9,18,0.08569110530992725,0.9700138824618232,0.06601931279491582,0.9807531380753138
GSAtt_CMNetV3,9,19,0.0746192796746237,0.9742711707542804,0.06579844193226438,0.9774058577405857
GSAtt_CMNetV3,9,20,0.06929410684824486,0.9747339194817214,0.08874564180769526,0.9723849372384937
GSAtt_CMNetV3,10,1,1.1386853397145809,0.5139479031960096,2.0227259882873327,0.15843270868824533
GSAtt_CMNetV3,10,2,0.6650619321844614,0.7416404951043783,2.1615657416478538,0.24361158432708688
GSAtt_CMNetV3,10,3,0.48595033754774764,0.8219102161463144,0.5804157599527547,0.7955706984667802
GSAtt_CMNetV3,10,4,0.37433603826036915,0.8623683724367264,0.44935565808029554,0.8671209540034072
GSAtt_CMNetV3,10,5,0.31336972178537215,0.888324404212082,0.24562312467015798,0.903747870528109
GSAtt_CMNetV3,10,6,0.2703131337084238,0.9059671162017365,0.2509088349395536,0.9148211243611585
GSAtt_CMNetV3,10,7,0.22564478719298334,0.9187142065398116,0.1909675752345252,0.9327086882453152
GSAtt_CMNetV3,10,8,0.18688143450410996,0.9335858119342324,0.22838998033254196,0.9216354344122658
GSAtt_CMNetV3,10,9,0.16734023314845467,0.9406983188619988,0.2453995708644549,0.9207836456558773
GSAtt_CMNetV3,10,10,0.15780824635906668,0.9441160169961205,0.3221496265441989,0.8986371379897785
GSAtt_CMNetV3,10,11,0.1368846273162923,0.9536301496397561,0.16509408797340225,0.9531516183986372
GSAtt_CMNetV3,10,12,0.12105800422332093,0.956585996674672,0.15044025459385904,0.9540034071550255
GSAtt_CMNetV3,10,13,0.10866616240451545,0.9616663587659339,0.1839919631629512,0.9420783645655877
GSAtt_CMNetV3,10,14,0.10958475042833059,0.9603731756881582,0.2761304508958145,0.9224872231686542
GSAtt_CMNetV3,10,15,0.09713669269643868,0.96628486975799,0.0847136761150894,0.9684838160136287
GSAtt_CMNetV3,10,16,0.09177866603221842,0.9665619804175134,0.14260570386025687,0.9625212947189097
GSAtt_CMNetV3,10,17,0.08559441185782946,0.969240716792906,0.25037366088909224,0.9207836456558773
GSAtt_CMNetV3,10,18,0.08785538483564545,0.9691483465730648,0.19006682821583984,0.9565587734241908
GSAtt_CMNetV3,10,19,0.07657629605203746,0.975244781082579,0.24094438328677928,0.9395229982964225
GSAtt_CMNetV3,10,20,0.06940499215054574,0.9745058193238499,0.23511187121317217,0.9437819420783645
